acceptance;stock_amount;cost;curr_stock_price;paid_stock_price;proportion;personality;life_time;buyer_name;seller_name;stock_owner_name
N;2642;115495;31.67;43.72;1.38;A;30588;company4;company10;company10
Y;2713;115533;32.86;42.58;1.30;A;36596;company4;company10;company10
N;1108;51038;52.06;46.06;0.88;R;40266;company7;company2;company2
Y;6368;204382;22.50;32.10;1.43;R;52339;company8;company3;company3
N;1365;22964;15.77;16.82;1.07;R;68029;company4;company6;company6
Y;2310;81625;27.43;35.34;1.29;R;68067;company5;company7;company7
Y;2250;84472;23.07;37.54;1.63;R;75541;company5;company8;company3
Y;226;9193;26.26;40.67;1.55;R;80394;company6;company3;company3
N;3350;158100;46.82;47.19;1.01;R;90423;company6;company1;company1
Y;3791;345931;52.78;91.25;1.73;R;100379;company3;company2;company2
Y;490;22968;29.58;46.87;1.58;R;104109;company4;company7;company7
N;3714;197003;45.10;53.04;1.18;R;105434;company8;company1;company1
N;1606;77218;40.37;48.08;1.19;R;13887;company7;company4;company4
N;1858;82433;34.02;44.37;1.30;R;15355;company5;company2;company2
N;2915;105933;33.33;36.34;1.09;R;18357;company6;company2;company2
N;2941;123021;36.32;41.83;1.15;R;21523;company1;company7;company7
N;2437;90368;28.34;37.08;1.31;R;30394;company3;company1;company1
Y;2581;135583;32.67;52.53;1.61;R;36476;company7;company5;company5
Y;2123;131151;41.36;61.78;1.49;R;40926;company1;company4;company4
N;5118;141764;27.16;27.70;1.02;R;57468;company2;company1;company1
Y;617;36454;34.54;59.08;1.71;R;59006;company7;company5;company5
Y;1815;112559;36.08;62.02;1.72;R;66473;company1;company2;company2
Y;458;18029;27.60;39.36;1.43;R;70641;company1;company7;company7
N;472;16767;35.85;35.52;0.99;R;75602;company7;company3;company3
Y;85;4282;35.64;50.37;1.41;R;81610;company1;company3;company3
N;8324;338953;40.35;40.72;1.01;R;84568;company5;company6;company6
Y;4594;260624;36.19;56.73;1.57;R;87534;company4;company2;company2
N;432;11986;29.97;27.74;0.93;R;87677;company3;company1;company7
Y;2068;124020;41.74;59.97;1.44;R;95082;company4;company6;company6
Y;7708;482018;37.31;62.53;1.68;R;96650;company2;company3;company3
N;72;3112;35.70;43.22;1.21;R;99702;company6;company1;company3
N;56;2116;35.67;37.78;1.06;R;102710;company4;company1;company3
N;7203;186327;24.55;25.87;1.05;R;114731;company5;company1;company1
N;5616;250605;48.90;44.62;0.91;R;122075;company3;company4;company4
N;1844;102233;47.70;55.44;1.16;R;123743;company5;company1;company4
N;2142;64239;29.80;29.99;1.01;R;6359;company5;company9;company9
Y;1845;87952;30.01;47.67;1.59;R;18375;company1;company9;company9
Y;5001;90401;12.11;18.08;1.49;R;21353;company3;company8;company8
N;2889;166646;45.78;57.68;1.26;A;24289;company9;company4;company4
N;229;8827;30.44;38.54;1.27;R;27432;company1;company9;company9
N;1562;21193;11.96;13.57;1.13;A;35678;company3;company5;company5
N;3364;64242;21.62;19.10;0.88;A;38937;company5;company1;company1
N;1713;68549;30.63;40.02;1.31;A;42443;company8;company1;company9
Y;5001;161921;21.74;32.38;1.49;A;52951;company4;company1;company1
Y;1924;70499;29.01;36.64;1.26;R;57460;company6;company9;company9
Y;497;20200;27.76;40.64;1.46;R;75502;company4;company9;company9
N;5001;45462;7.95;9.09;1.14;A;84712;company1;company6;company6
N;5001;44420;6.62;8.88;1.34;A;87717;company2;company6;company6
N;5001;24053;3.31;4.81;1.45;A;93725;company7;company6;company6
N;4207;93055;22.35;22.12;0.99;A;96435;company7;company4;company1
N;5001;87270;20.38;17.45;0.86;A;114460;company2;company4;company1
N;3977;91424;18.75;22.99;1.23;A;120464;company2;company4;company1
N;4398;93066;21.63;21.16;0.98;A;126473;company7;company4;company1
N;3385;93056;21.23;27.49;1.29;A;132475;company7;company4;company1
Y;678;22913;19.79;33.79;1.71;A;141489;company6;company4;company1
N;5001;1640;0.37;0.33;0.89;A;162909;company7;company6;company6
N;5001;11785;2.12;2.36;1.11;A;165916;company2;company6;company6
N;5001;13457;2.12;2.69;1.27;A;168921;company1;company6;company6
N;5001;65379;13.65;13.07;0.96;R;10344;company1;company3;company3
Y;2765;93020;20.65;33.64;1.63;R;24972;company2;company7;company7
N;2696;124630;51.20;46.23;0.90;R;35455;company3;company5;company5
Y;4923;142436;21.74;28.93;1.33;R;38027;company7;company6;company6
N;1234;56143;49.38;45.50;0.92;R;42454;company7;company5;company5
N;5464;146045;28.21;26.73;0.95;R;50391;company3;company4;company4
N;2281;53866;16.83;23.61;1.40;A;50396;company6;company2;company7
Y;5955;165563;18.08;27.80;1.54;R;67094;company6;company7;company7
N;9536;242262;22.88;25.40;1.11;R;70407;company3;company4;company4
Y;673;19498;20.58;28.97;1.41;R;78024;company2;company3;company3
Y;427;14062;21.50;32.93;1.53;A;110460;company4;company2;company3
Y;545;14989;17.07;27.50;1.61;R;120733;company2;company6;company7
N;5168;285710;49.13;55.28;1.13;R;147601;company4;company5;company5
N;6872;159330;21.10;23.19;1.10;A;165522;company4;company2;company2
Y;6513;472353;49.13;72.52;1.48;R;168624;company6;company5;company5
N;2710;71853;23.22;26.51;1.14;R;8566;company2;company4;company4
N;5001;50481;10.56;10.09;0.96;R;12682;company2;company5;company5
N;1608;75800;44.91;47.14;1.05;A;13361;company7;company8;company8
N;1864;102959;45.86;55.24;1.20;A;18369;company4;company8;company8
Y;3571;131963;25.88;36.95;1.43;R;22983;company9;company3;company3
N;6390;110395;13.81;17.28;1.25;A;30947;company7;company9;company9
Y;5001;90896;12.70;18.18;1.43;A;39956;company8;company9;company9
Y;5001;59903;6.79;11.98;1.77;R;48748;company1;company5;company5
Y;631;28568;25.82;45.27;1.75;R;54525;company8;company3;company3
N;6105;336601;40.40;55.14;1.36;A;85630;company7;company1;company1
Y;3606;260165;42.98;72.15;1.68;A;105647;company6;company1;company1
N;5001;144358;26.28;28.87;1.10;R;111070;company1;company7;company7
N;948;41799;45.83;44.09;0.96;R;8108;company8;company9;company9
N;1060;56791;45.83;53.58;1.17;R;10609;company4;company9;company9
N;5001;76224;16.82;15.24;0.91;R;16498;company2;company4;company4
Y;3361;107128;20.09;31.87;1.59;R;16637;company1;company12;company12
Y;3907;103680;16.82;26.54;1.58;R;24499;company2;company4;company4
Y;252;10716;26.82;42.52;1.59;R;24722;company1;company8;company8
Y;1067;66967;47.10;62.76;1.33;R;25418;company10;company3;company3
Y;1478;49642;23.37;33.59;1.44;R;39099;company6;company7;company7
N;248;7223;24.67;29.12;1.18;A;44397;company7;company1;company8
N;355;21033;47.42;59.25;1.25;R;46158;company10;company11;company11
N;7618;97718;11.53;12.83;1.11;A;52400;company4;company1;company1
N;7567;43924;6.72;5.80;0.86;A;60413;company9;company1;company1
Y;6308;175870;19.13;27.88;1.46;R;63654;company12;company7;company7
N;6711;67785;8.88;10.10;1.14;A;68419;company12;company1;company1
Y;2988;49736;13.19;16.65;1.26;R;76584;company6;company4;company4
Y;9946;118855;8.88;11.95;1.35;A;88452;company3;company1;company1
Y;829;25511;18.24;30.77;1.69;R;92801;company2;company12;company7
Y;3158;113812;23.17;36.04;1.56;R;98832;company3;company10;company10
Y;3958;145036;21.04;36.64;1.74;A;108217;company10;company2;company2
Y;2181;58998;16.07;27.05;1.68;R;108625;company3;company6;company4
Y;3469;110121;21.58;31.74;1.47;R;116848;company1;company12;company12
N;3105;65869;17.24;21.21;1.23;R;120683;company2;company4;company4
Y;4217;133735;21.41;31.71;1.48;R;130374;company2;company10;company10
Y;34;740;14.86;21.74;1.46;A;136580;company12;company1;company1
N;598;13361;17.22;22.34;1.30;A;140800;company4;company2;company7
Y;8902;568763;40.93;63.89;1.56;R;144664;company7;company6;company6
Y;1521;55521;20.84;36.50;1.75;R;155630;company6;company3;company10
N;1205;50951;42.26;42.28;1.00;R;161927;company3;company11;company11
Y;3743;137114;21.32;36.63;1.72;A;165833;company6;company2;company10
Y;28;565;16.29;20.15;1.24;R;176913;company6;company12;company1
Y;472;23026;42.94;48.78;1.14;R;180662;company1;company3;company3
N;7874;344088;36.02;43.70;1.21;R;182906;company11;company7;company6
Y;1607;97806;44.95;60.86;1.35;R;193450;company3;company11;company11
N;812;52519;47.34;64.68;1.37;A;10893;company12;company2;company2
Y;2181;82994;25.07;38.05;1.52;A;18399;company4;company1;company1
Y;3421;74959;13.19;21.91;1.66;A;25469;company11;company6;company6
Y;3689;82345;18.91;22.32;1.18;R;28612;company7;company13;company13
N;4715;118057;28.32;25.04;0.88;R;32064;company3;company8;company8
N;5001;102013;22.77;20.40;0.90;R;45576;company3;company11;company11
Y;2140;94163;27.88;44.00;1.58;R;50079;company9;company8;company8
N;3421;46608;13.48;13.62;1.01;R;50081;company6;company11;company6
Y;2052;107907;29.59;52.59;1.78;A;60566;company8;company4;company1
Y;927;76324;51.65;82.33;1.59;A;70552;company8;company7;company7
N;864;34111;32.20;39.48;1.23;A;72528;company9;company3;company3
N;413;23025;41.41;55.75;1.35;R;80638;company9;company12;company12
N;5001;138221;32.10;27.64;0.86;R;86157;company3;company8;company8
Y;3320;142698;25.06;42.98;1.72;R;90626;company6;company11;company11
N;8562;332958;34.40;38.89;1.13;R;91726;company13;company9;company9
N;3804;104312;28.96;27.42;0.95;R;140810;company2;company9;company9
N;1048;20836;16.17;19.88;1.23;R;144703;company6;company11;company6
Y;2596;104313;28.64;40.18;1.40;R;154829;company2;company9;company9
N;5473;207116;44.32;37.84;0.85;R;160691;company9;company10;company10
N;648;20832;31.04;32.15;1.04;R;172364;company6;company9;company9
N;522;18261;31.37;34.98;1.12;R;182880;company2;company9;company9
N;5001;54781;12.63;10.95;0.87;A;6402;company9;company10;company10
N;5001;85363;14.25;17.07;1.20;R;9343;company9;company6;company6
N;5001;68034;15.98;13.60;0.85;R;13848;company10;company6;company6
N;3405;83179;21.99;24.43;1.11;A;16287;company1;company3;company3
Y;5001;77542;11.63;15.51;1.33;R;17896;company11;company8;company8
Y;4498;91474;15.98;20.34;1.27;R;22858;company5;company6;company6
N;3451;93528;23.59;27.10;1.15;A;24296;company10;company3;company3
N;4128;132460;33.73;32.09;0.95;A;28347;company6;company4;company4
N;5001;78437;12.11;15.68;1.29;A;39524;company3;company10;company10
N;5001;65447;10.63;13.09;1.23;A;42532;company3;company10;company10
N;3966;131396;27.26;33.13;1.22;A;45916;company3;company5;company5
N;1831;37157;19.94;20.29;1.02;R;45937;company11;company7;company7
Y;3009;106291;19.86;35.32;1.78;R;56449;company10;company7;company7
N;5001;99332;19.79;19.86;1.00;R;67929;company3;company6;company6
N;662;18091;23.79;27.33;1.15;A;73947;company10;company5;company5
Y;3762;108171;20.08;28.75;1.43;R;76934;company9;company6;company6
Y;5001;39834;5.51;7.97;1.45;A;80578;company2;company11;company8
N;1099;22666;19.74;20.62;1.04;A;102108;company9;company5;company6
Y;2275;22656;7.22;9.96;1.38;A;114683;company9;company10;company10
N;780;25136;20.56;32.23;1.57;A;126223;company5;company9;company6
Y;2275;16766;5.21;7.37;1.41;A;138745;company10;company9;company10
N;3532;46558;14.95;13.18;0.88;A;193885;company5;company9;company6
N;2056;46547;14.09;22.64;1.61;A;201395;company5;company9;company6
Y;2455;48465;12.42;19.74;1.59;A;9438;company13;company10;company10
N;2489;91696;38.10;36.84;0.97;A;10809;company15;company1;company1
N;1066;60358;38.10;56.62;1.49;A;14320;company7;company1;company1
N;5001;65008;11.72;13.00;1.11;R;23026;company5;company15;company15
N;2455;28446;9.94;11.59;1.17;R;23064;company10;company13;company10
N;2398;73957;26.15;30.84;1.18;R;25436;company12;company7;company7
N;4076;93098;24.60;22.84;0.93;R;30440;company5;company7;company7
Y;5001;74332;11.39;14.86;1.30;R;32038;company10;company15;company15
N;2409;75047;23.73;31.15;1.31;R;35458;company2;company7;company7
N;5001;92084;20.54;18.41;0.90;A;39701;company9;company3;company3
N;2425;134940;45.56;55.65;1.22;R;40438;company15;company8;company8
N;3263;106552;26.13;32.65;1.25;R;45470;company9;company12;company12
Y;2878;93927;19.53;32.64;1.67;A;45707;company5;company3;company3
Y;2455;38987;9.17;15.88;1.73;R;50598;company10;company13;company10
N;2337;76205;36.02;32.61;0.91;R;8094;company2;company1;company1
Y;1712;94442;32.64;55.16;1.69;A;13593;company3;company4;company4
N;1712;59035;34.26;34.48;1.01;A;28157;company4;company3;company4
Y;2349;140413;35.44;59.78;1.69;A;40168;company2;company3;company3
N;1189;37405;35.66;31.46;0.88;R;51199;company1;company2;company3
Y;3847;254447;48.02;66.14;1.38;R;63216;company5;company2;company2
N;5159;227647;39.27;44.13;1.12;R;68176;company2;company1;company1
Y;5001;52712;6.29;10.54;1.68;R;108181;company3;company5;company5
Y;2570;130949;37.13;50.95;1.37;R;144255;company5;company1;company1
Y;403;19339;33.24;47.99;1.44;R;150336;company3;company2;company3
N;450;22484;35.93;49.96;1.39;R;168285;company5;company1;company1
Y;736;45994;37.47;62.49;1.67;R;200314;company5;company1;company1
N;906;31376;29.43;34.63;1.18;A;200421;company2;company3;company4
Y;1529;73040;29.67;47.77;1.61;R;210396;company1;company2;company3
Y;4914;223223;29.25;45.43;1.55;A;228455;company2;company3;company3
N;1182;32905;29.44;27.84;0.95;R;232357;company2;company1;company3
Y;3111;206717;39.36;66.45;1.69;R;284421;company3;company1;company1
N;436;20677;42.15;47.43;1.13;R;300448;company3;company1;company1
Y;1055;75374;49.00;71.44;1.46;R;356507;company5;company1;company1
Y;5001;86470;12.93;17.29;1.34;R;17601;company4;company8;company8
Y;1386;70237;34.67;50.68;1.46;A;21096;company2;company5;company5
Y;459;14005;24.06;30.51;1.27;R;24103;company4;company6;company6
Y;2342;99495;32.77;42.48;1.30;R;24612;company3;company7;company7
N;2951;141103;35.30;47.82;1.35;A;28110;company6;company1;company1
N;5001;104891;22.62;20.97;0.93;R;33121;company5;company6;company6
N;5001;102033;22.67;20.40;0.90;R;36126;company5;company6;company6
Y;3308;180125;35.23;54.45;1.55;A;39166;company7;company4;company4
Y;3271;165878;32.43;50.71;1.56;A;45127;company1;company2;company2
N;5001;142144;23.41;28.42;1.21;R;60156;company2;company6;company6
Y;771;45212;35.25;58.64;1.66;A;66658;company7;company1;company2
N;4799;71527;15.11;14.90;0.99;R;73670;company6;company8;company8
N;5001;114199;21.82;22.84;1.05;R;81185;company2;company6;company6
Y;5001;150749;21.64;30.14;1.39;R;96196;company4;company6;company6
Y;2500;120658;30.69;48.26;1.57;A;101701;company2;company1;company2
N;771;19780;30.08;25.66;0.85;R;108705;company2;company7;company2
Y;818;24289;18.01;29.69;1.65;A;141326;company3;company4;company8
Y;1473;35799;14.54;24.30;1.67;R;161255;company1;company8;company8
N;9119;611018;50.10;67.00;1.34;A;184781;company6;company3;company3
N;5944;301952;47.88;50.80;1.06;A;193786;company7;company3;company3
N;5259;157600;34.61;29.97;0.87;R;227833;company8;company7;company7
Y;1797;107520;36.39;59.83;1.64;R;234838;company6;company7;company4
N;1971;78889;35.27;40.03;1.13;R;17609;company1;company5;company5
Y;1179;48302;28.01;40.97;1.46;R;20122;company4;company6;company6
N;1714;66630;36.10;38.87;1.08;R;21111;company7;company5;company5
Y;1501;119320;51.54;79.49;1.54;R;30091;company6;company2;company2
Y;3060;100995;25.62;33.00;1.29;R;45180;company1;company6;company6
N;2965;143860;45.48;48.52;1.07;R;49149;company6;company3;company3
N;1506;73274;41.39;48.65;1.18;R;52150;company5;company8;company8
Y;1082;83782;43.59;77.43;1.78;R;63164;company5;company3;company3
N;564;19339;26.40;34.29;1.30;R;67727;company1;company6;company6
Y;2770;212181;42.69;76.60;1.79;R;68167;company7;company8;company8
Y;479;19324;24.99;40.34;1.61;R;72739;company1;company6;company6
Y;1103;42407;26.03;38.45;1.48;R;76671;company7;company4;company4
Y;6726;306099;30.52;45.51;1.49;R;84194;company8;company5;company5
N;4870;219756;43.38;45.12;1.04;R;91197;company5;company3;company3
Y;3923;51180;8.05;13.05;1.62;R;93199;company8;company7;company7
Y;1388;130108;52.86;93.74;1.77;R;100170;company4;company2;company2
N;201;10513;51.94;52.30;1.01;R;100288;company8;company6;company2
N;1492;39414;27.21;26.42;0.97;R;102793;company7;company6;company6
Y;7020;484373;51.55;69.00;1.34;A;110307;company2;company1;company1
N;5001;160789;27.30;32.15;1.18;R;115313;company1;company6;company6
N;1675;62845;43.29;37.52;0.87;R;117231;company2;company7;company8
Y;286;18596;41.30;65.02;1.57;R;124233;company4;company8;company8
Y;815;29752;25.68;36.50;1.42;R;126233;company5;company4;company6
Y;5001;36649;4.32;7.33;1.70;R;129242;company1;company7;company7
Y;5001;211811;27.64;42.35;1.53;R;135341;company1;company6;company6
N;702;30448;33.78;43.37;1.28;R;140246;company4;company5;company5
Y;4579;227591;42.83;49.70;1.16;R;144252;company6;company8;company8
Y;797;33061;25.69;41.48;1.61;R;144262;company3;company7;company4
N;3339;187100;51.60;56.03;1.09;R;150213;company7;company2;company1
Y;758;35791;30.00;47.22;1.57;R;150759;company1;company5;company6
N;141;3585;24.45;25.43;1.04;R;153254;company1;company4;company4
N;238;11438;43.07;48.06;1.12;R;157760;company5;company4;company8
Y;1459;103946;42.13;71.24;1.69;R;162279;company3;company7;company8
N;6617;355345;54.01;53.70;0.99;R;165224;company5;company2;company2
Y;4675;264974;42.55;56.68;1.33;R;175290;company6;company3;company3
Y;174;5110;21.78;29.36;1.35;R;180293;company6;company7;company4
Y;4717;197837;23.50;41.94;1.79;R;189298;company3;company4;company4
Y;4107;328289;51.96;79.93;1.54;R;195249;company6;company2;company1
Y;1945;150957;43.64;77.61;1.78;R;208329;company4;company8;company8
Y;116;4578;22.57;39.46;1.75;R;210330;company5;company7;company4
N;5001;78737;14.44;15.74;1.09;A;7091;company8;company4;company4
Y;2379;84762;28.34;35.63;1.26;R;24109;company8;company7;company7
N;308;8478;25.46;27.53;1.08;R;30121;company8;company2;company2
N;9950;116686;13.55;11.73;0.87;A;31616;company7;company4;company4
Y;5001;104969;12.20;20.99;1.72;A;38627;company1;company4;company4
Y;5001;219418;28.51;43.87;1.54;R;52147;company4;company7;company7
N;1733;62632;35.68;36.14;1.01;A;3095;company4;company8;company8
N;2080;62626;35.11;30.11;0.86;A;4092;company4;company8;company8
N;1244;52834;45.55;42.47;0.93;R;4108;company2;company3;company3
N;2278;97420;35.11;42.77;1.22;A;6101;company6;company8;company8
Y;1891;99791;45.55;52.77;1.16;R;6514;company1;company3;company3
N;1795;62628;35.40;34.89;0.99;A;7105;company4;company8;company8
N;2035;97459;34.44;47.89;1.39;A;10113;company6;company8;company8
Y;3343;62953;11.69;18.83;1.61;R;10535;company5;company2;company2
N;4957;97433;15.29;19.66;1.29;A;10964;company6;company1;company1
N;3937;97431;17.15;24.75;1.44;A;12772;company6;company1;company1
N;5209;219623;44.06;42.16;0.96;R;12942;company7;company3;company3
Y;5001;94012;13.47;18.80;1.40;R;15355;company6;company2;company2
N;8972;154803;17.07;17.25;1.01;A;16384;company7;company1;company1
Y;747;12819;11.87;17.16;1.45;A;17796;company6;company5;company2
Y;5762;150584;17.07;26.13;1.53;A;18188;company2;company1;company1
Y;1289;34707;19.14;26.93;1.41;R;25808;company5;company2;company1
Y;2641;155020;43.92;58.70;1.34;R;26615;company1;company3;company3
Y;4213;313310;52.67;74.37;1.41;A;30250;company3;company6;company6
N;4869;270361;52.91;55.53;1.05;R;30276;company2;company7;company7
Y;631;19054;17.64;30.20;1.71;R;33054;company1;company2;company1
N;4119;258280;52.56;62.70;1.19;R;33859;company7;company3;company6
N;5560;326857;52.86;58.79;1.11;R;34501;company2;company7;company7
N;5001;218495;44.32;43.69;0.99;R;42704;company6;company3;company3
Y;4077;322918;44.32;79.20;1.79;R;47523;company6;company3;company3
N;3992;190663;55.14;47.76;0.87;R;57177;company2;company3;company6
Y;2899;224046;54.01;77.28;1.43;R;101367;company2;company3;company6
N;1840;114877;53.37;62.43;1.17;R;130303;company3;company2;company6
